Wavelength in nm	0	1
568.0	-0.004044443440606936	0.01358274172373669
569.0	-0.004006670608368512	0.013875365644524185
570.0	-0.004103212947752766	0.014126289367029103
571.0	-0.004115109781435006	0.01427279507120246
572.0	-0.004231327396594676	0.013970750909559392
573.0	-0.004178060409751082	0.01376261523637674
574.0	-0.0040754823459424475	0.013747670668384988
575.0	-0.004127754015120421	0.013795078581187408
576.0	-0.004355766558641215	0.013668035973270579
577.0	-0.0042611541398278625	0.013942955382170958
578.0	-0.004206140750893841	0.01433440469915845
579.0	-0.00447546181776522	0.014429169130980338
580.0	-0.0046312352053989566	0.014164752186621119
581.0	-0.004798326843970658	0.014805309057670116
582.0	-0.004465057462211455	0.014379546169168167
583.0	-0.004408329842307005	0.01443690206210394
584.0	-0.004650340426068881	0.014456416802911246
585.0	-0.004400711130404799	0.014066139398151748
586.0	-0.0044524008149168645	0.014345452928849929
587.0	-0.004288886397822229	0.013984685178278796
588.0	-0.00452732502670035	0.013597920279688694
589.0	-0.004338176499317888	0.01348879025467236
590.0	-0.004098309226695843	0.013855515292499263
591.0	-0.004306293786285609	0.014169326650786183
592.0	-0.004331133293390587	0.013286517162781345
593.0	-0.0042930964369823806	0.013603893514607217
594.0	-0.0042936578929446455	0.013718885836703254
595.0	-0.0041503801842853565	0.013153697870447094
596.0	-0.0041301790120322705	0.013192747410630467
597.0	-0.004060480280512373	0.013235961414466896
598.0	-0.004161149963831259	0.013249437645070292
599.0	-0.004279971182761215	0.013491830836171817
600.0	-0.003959958941083499	0.012775269679598945
601.0	-0.0042594947132813055	0.013521094712872618
602.0	-0.0038175533637261213	0.013153468367746207
603.0	-0.003780341127865498	0.013176428683253043
604.0	-0.004042103789141233	0.012707649001294698
605.0	-0.003793943032665485	0.012620447754067376
606.0	-0.0038403920357936803	0.012934730287658779
607.0	-0.0038394819491661134	0.012721049709755359
608.0	-0.003487187503322674	0.012531462813397272
609.0	-0.003363245637425414	0.012333085396622747
610.0	-0.003582159414799543	0.01209934463690707
611.0	-0.0034338259690220763	0.01199000013347659
612.0	-0.00341142110491382	0.011937889481283052
613.0	-0.0033537151816844042	0.011859129025514026
614.0	-0.003251769863333303	0.011625659566028018
615.0	-0.0033275758359603987	0.01230774445646596
616.0	-0.002842485018286357	0.011388057790574571
617.0	-0.0033277066139752714	0.011092104184179727
618.0	-0.003193605580780806	0.011782499390398715
619.0	-0.002610028951772162	0.010840754621038699
620.0	-0.0033062825669763663	0.011227907599074854
621.0	-0.0028684649833429256	0.010914960843672016
622.0	-0.0030240667368700634	0.010804046486582406
623.0	-0.0030579975106069432	0.011011310128211424
624.0	-0.00293807441074245	0.0110897992683991
625.0	-0.0025727919682463495	0.010462443644090005
626.0	-0.002563772937892945	0.011173968878710692
627.0	-0.0025285742525603463	0.01105341782267955
628.0	-0.0023223357415862803	0.01051076985579763
629.0	-0.00235117627913013	0.010097357887792535
630.0	-0.002412001771676766	0.010539425412877904
631.0	-0.002191116438455635	0.009795842390230448
632.0	-0.0025337757138810296	0.010685140651502055
633.0	-0.002549412579633831	0.009604374023566354
634.0	-0.0021105081146822065	0.0093425303124015
635.0	-0.0022498011991320607	0.010270233840564486
636.0	-0.0024394770304422774	0.009424317469204519
637.0	-0.0020644549599501843	0.009548645347326037
638.0	-0.0019034759171988307	0.010115057421269264
639.0	-0.0018032628842720284	0.00922734831952916
640.0	-0.0020513934714868846	0.008521671198835868
641.0	-0.0017225816292149206	0.0093273777296796
642.0	-0.0018158875330754288	0.009109625900069048
643.0	-0.0018583384428381218	0.009764314788692675
644.0	-0.0016076643532133446	0.009452343462053623
645.0	-0.0017599230003920768	0.008991791366916427
646.0	-0.0011468663192097034	0.009188444898889564
647.0	-0.0016873408039018401	0.009309713730900776
648.0	-0.0015218350035236686	0.00872067916839324
649.0	-0.0015030691431646968	0.009391693008570411
650.0	-0.001123763703006702	0.00898813739218592
651.0	-0.001644249782036307	0.008961089382608756
652.0	-0.0013016853120522288	0.008688387182777212
653.0	-0.001500812781623046	0.008016392336650253
654.0	-0.0011079104886382387	0.008454193205631299
655.0	-0.0013288961324562098	0.007555604083976367
